Złotoryja;Cmentarna;59500
Złotoryja;Jana Matejki;59500
Złotoryja;Władysława Broniewskiego;59500
Złotoryja;Bolesława Chrobrego;59500
Złotoryja;Rzemieślnicza;59500
Złotoryja;Krótka;59500
Złotoryja;Legnicka;59500
Złotoryja;Lipowa;59500
Złotoryja;Marszałka Józefa Piłsudskiego;59500
Złotoryja;Górna;59500
Złotoryja;Akacjowa;59500
Złotoryja;Kasztanowa;59500
Złotoryja;Generała Stanisława Sosabowskiego;59500
Złotoryja;11 Listopada;59500
Złotoryja;Juliana Tuwima;59500
Złotoryja;Jerzmanicka;59500
Złotoryja;Władysława Reymonta;59500
Złotoryja;Kwiatowa;59500
Złotoryja;Szczęśliwa;59500
Złotoryja;Henryka Brodatego;59500
Złotoryja;Wilcza;59500
Złotoryja;Henryka Pobożnego;59500
Złotoryja;Słoneczna;59500
Złotoryja;Mieszka I;59500
Złotoryja;Stefana Żeromskiego;59500
Złotoryja;Staromiejska;59500
Złotoryja;Zacisze;59500
Złotoryja;Różana;59500
Złotoryja;Niepodległości;59500
Złotoryja;Sportowa;59500
Złotoryja;Stroma;59500
Złotoryja;Zagrodzieńska;59500
Złotoryja;Kardynała Stefana Wyszyńskiego;59500
Złotoryja;Rzeczna;59500
Złotoryja;3 Maja;59500
Złotoryja;Dworcowa;59500
Złotoryja;Nasypowa;59500
Złotoryja;Podmiejska;59500
Złotoryja;Łąkowa;59500
Złotoryja;Wiejska;59500
Złotoryja;Grunwaldzka;59500
Złotoryja;Chojnowska;59500
Złotoryja;Kamienna;59500
Złotoryja;Garbarska;59500
Złotoryja;Zielona;59500
Złotoryja;Sprzymierzeńców;59500
Złotoryja;Polna;59500
Złotoryja;Piastowa;59500
Złotoryja;Klasztorna;59500
Złotoryja;Rynek;59500
Złotoryja;Pocztowa;59500
Złotoryja;Adama Mickiewicza;59500
Złotoryja;Ignacego Krasickiego;59500
Złotoryja;Przelot;59500
Złotoryja;Marii Konopnickiej;59500
Złotoryja;Franciszkańska;59500
Złotoryja;Bohaterów Getta Warszawskiego;59500
Złotoryja;Miodowa;59500
Złotoryja;Juliusza Słowackiego;59500
Złotoryja;Podwale;59500
Złotoryja;Stanisława Staszica;59500
Złotoryja;Karola Miarki;59500
Złotoryja;Malinowa;59500
Złotoryja;Cicha;59500
Złotoryja;Bohaterów Monte Cassino;59500
Złotoryja;Henryka Sienkiewicza;59500
Nowe Łąki;;59524
Nowa Wieś Grodziska;;59525
Czaple;;59524
Sędzimirów;;59524
Ząbkowice Śląskie;Ludwika Waryńskiego;57200
Ząbkowice Śląskie;Adama Mickiewicza;57200
Ząbkowice Śląskie;Daleka;57200
Ząbkowice Śląskie;Kolejowa;57200
Ząbkowice Śląskie;Romualda Traugutta;57200
Ząbkowice Śląskie;Bartosza Głowackiego;57200
Ząbkowice Śląskie;Wrocławska;57200
Ząbkowice Śląskie;Strzelińska;57200
Ząbkowice Śląskie;Legnicka;57200
Ząbkowice Śląskie;Niepodległości;57200
Ząbkowice Śląskie;1 Maja;57200
Ząbkowice Śląskie;Cukrownicza;57200
Stoszowice;;57213
Ząbkowice Śląskie;Ogrodowa;57200
Budzów;Henryka Pobożnego;57214
Budzów;;57214
Ząbkowice Śląskie;Polna;57200
Ciepłowody;Ogrodowa;57211
Ciepłowody;Boczna;57211
Ciepłowody;Szkolna;57211
Ciepłowody;Stawowa;57211
Ciepłowody;Osiedle;57211
Brochocin;;57211
Ciepłowody;Kolejowa;57211
Ciepłowody;Ząbkowicka;57211
Ciepłowody;Polna;57211
Dobrzenice;;57211
Jakubów;;57211
Cienkowice;;57211
Janówka;;57211
Targowica;;57211
Ciepłowody;Sportowa;57211
Ciepłowody;Adama Mickiewicza;57211
Ciepłowody;Dobrzenicka;57211
Ciepłowody;Spokojna;57211
Mikołajów;;57214
Srebrna Góra;Widokowa;57215
Srebrna Góra;Warowna;57215
Srebrna Góra;Zakładowa;57215
Srebrna Góra;Jasna;57215
Srebrna Góra;Kąpielowa;57215
Srebrna Góra;Ogrodowa;57215
Srebrna Góra;Wypoczynkowy;57215
Srebrna Góra;Polna;57215
Srebrna Góra;Kolejowa;57215
Srebrna Góra;Wąska;57215
Srebrna Góra;Letnia;57215
Srebrna Góra;Szkolna;57215
Srebrna Góra;Nowe Miasto;57215
Jemna;;57215
Srebrna Góra;Krótka;57215
Srebrna Góra;Górne Miasto;57215
Srebrna Góra;Kręta;57215
Srebrna Góra;Zimowa;57215
Żdanów;;57215
Kobyla Głowa;;57211
Piotrowice Polskie;;57211
Szklary;;57200
Szklary-Huta;;57200
Jaworek;;57200
Baldwinowice;;57211
Karczowice;;57211
Koźmice;;57211
Bobolice;;57200
Tomice;;57211
Ząbkowice Śląskie;Przemysłowa;57200
Olbrachcice Wielkie;;57200
Ząbkowice Śląskie;Jodłowa;57200
Ząbkowice Śląskie;Janusza Kusocińskiego;57200
Przedborowa;;57208
Różana;;57208
Koziniec;;57208
Lutomierz;;57213
Ząbkowice Śląskie;Modrzewiowa;57200
Ząbkowice Śląskie;Powstańców Warszawy;57200
Ząbkowice Śląskie;Diamentowa;57200
Ząbkowice Śląskie;Rubinowa;57200
Ząbkowice Śląskie;Podzamcze;57200
Ząbkowice Śląskie;Melioracyjna;57200
Ząbkowice Śląskie;Świerkowa;57200
Ząbkowice Śląskie;Piastowska;57200
Ząbkowice Śląskie;Henryka Sienkiewicza;57200
Ząbkowice Śląskie;Rzeczna;57200
Ząbkowice Śląskie;Kłodzka;57200
Ząbkowice Śląskie;Stanisława Staszica;57200
Ząbkowice Śląskie;Kamieniecka;57200
Ząbkowice Śląskie;Jasna;57200
Ząbkowice Śląskie;Liliowa;57200
Ząbkowice Śląskie;Dzwonkowa;57200
Ząbkowice Śląskie;Chabrowa;57200
Ząbkowice Śląskie;Łubinowa;57200
Ząbkowice Śląskie;Różany;57200
Ząbkowice Śląskie;Tulipanowa;57200
Ząbkowice Śląskie;Goździkowa;57200
Ząbkowice Śląskie;Jaśminowa;57200
Ząbkowice Śląskie;Nagietkowa;57200
Ząbkowice Śląskie;Daliowa;57200
Ząbkowice Śląskie;Narcyzowa;57200
Ząbkowice Śląskie;Stokrotkowa;57200
Ząbkowice Śląskie;Bratkowa;57200
Ząbkowice Śląskie;Mieczykowa;57200
Ząbkowice Śląskie;Kwiatowa;57200
Ząbkowice Śląskie;Zielona;57200
Ząbkowice Śląskie;Konwaliowa;57200
Ząbkowice Śląskie;Żwirki i Wigury;57200
Ząbkowice Śląskie;Letnie;57200
Ząbkowice Śląskie;Floksowa;57200
Ząbkowice Śląskie;Rumiankowa;57200
Ząbkowice Śląskie;Astrowa;57200
Ząbkowice Śląskie;Działkowca;57200
Ząbkowice Śląskie;Fiołkowa;57200
Ząbkowice Śląskie;Makowa;57200
Ząbkowice Śląskie;Ziębicka;57200
Ząbkowice Śląskie;Młynarska;57200
Ząbkowice Śląskie;Aliantów;57200
Ząbkowice Śląskie;Robotnicza;57200
Ząbkowice Śląskie;Bohaterów Getta;57200
Ząbkowice Śląskie;Jana Kilińskiego;57200
Ząbkowice Śląskie;Ludwika Solskiego;57200
Ząbkowice Śląskie;Jagiellonów;57200
Ząbkowice Śląskie;Świętego Wincentego Pallotiego;57200
Ząbkowice Śląskie;Strażacka;57200
Ząbkowice Śląskie;Heleny Modrzejewskiej;57200
Ząbkowice Śląskie;Pogodna;57200
Ząbkowice Śląskie;Ludowa;57200
Ząbkowice Śląskie;Marii Skłodowskiej-Curie;57200
Ząbkowice Śląskie;Bolesława Limanowskiego;57200
Ząbkowice Śląskie;Kasztanowa;57200
Ząbkowice Śląskie;Okrężna;57200
Ząbkowice Śląskie;Ignacego Daszyńskiego;57200
Ząbkowice Śląskie;Stefana Jaracza;57200
Ząbkowice Śląskie;Długa;57200
Ząbkowice Śląskie;Batalionów Chłopskich;57200
Ząbkowice Śląskie;Krótka;57200
Ząbkowice Śląskie;Juliusza Słowackiego;57200
Ząbkowice Śląskie;Tadeusza Kościuszki;57200
Ząbkowice Śląskie;XX-lecia;57200
Ząbkowice Śląskie;Władysława Orkana;57200
Ząbkowice Śląskie;Zacisze;57200
Ząbkowice Śląskie;Adama Asnyka;57200
Ząbkowice Śląskie;Handlowa;57200
Ząbkowice Śląskie;Jana Matejki;57200
Ząbkowice Śląskie;Stefana Żeromskiego;57200
Ząbkowice Śląskie;Świętego Wojciecha;57200
Ząbkowice Śląskie;Proletariatczyków;57200
Ząbkowice Śląskie;Partyzantów;57200
Ząbkowice Śląskie;Armii Krajowej;57200
Ząbkowice Śląskie;Łąkowa;57200
Ząbkowice Śląskie;Szpitalna;57200
Ząbkowice Śląskie;Krzywa;57200
Ząbkowice Śląskie;Szkolna;57200
Ząbkowice Śląskie;Spokojna;57200
Ząbkowice Śląskie;Ciasna;57200
Ząbkowice Śląskie;Władysława Stanisława Reymonta;57200
Ząbkowice Śląskie;Rynek;57200
Ząbkowice Śląskie;Poprzeczna;57200
Ząbkowice Śląskie;Dolnośląska;57200
Ząbkowice Śląskie;Jana Pawła II;57200
Ząbkowice Śląskie;Grunwaldzka;57200
Ząbkowice Śląskie;Bolesława Prusa;57200
Ząbkowice Śląskie;Lipowa;57200
Ząbkowice Śląskie;Bolesława Chrobrego;57200
Ząbkowice Śląskie;Na Skarpie;57200
Ząbkowice Śląskie;Marii Konopnickiej;57200
Ząbkowice Śląskie;Parkowa;57200
Grochowiska;;57206
Strąkowa;;57200
Ząbkowice Śląskie;Jerzynowa;57200
Stolec;;57200
Pawłowice;;57206
Braszowice;;57206
Ząbkowice Śląskie;Poziomkowa;57200
Tarnów;;57200
Zwrócona;;57200
Brodziszów;;57212
Sulisławice;;57212
Kluczowa;;57208
Środa Śląska;Marii Skłodowskiej-Curie;55300
Środa Śląska;Rakoszycka;55300
Środa Śląska;Mikołaja Kopernika;55300
Środa Śląska;Ogrodowa;55300
Środa Śląska;Krzysztofa Kamila Baczyńskiego;55300
Środa Śląska;Różana;55300
Środa Śląska;Księżycowa;55300
Środa Śląska;Oławska;55300
Środa Śląska;Słoneczna;55300
Środa Śląska;Wrocławska;55300
Środa Śląska;Dojazdowa;55300
Środa Śląska;Willowa;55300
Środa Śląska;Wiśniowa;55300
Środa Śląska;Wierzbowa;55300
Środa Śląska;Winogronowa;55300
Malczyce;Działkowa;55320
Rusko;Szkolna;55320
Malczyce;Sadowa;55320
Mazurowice;Kolejowa;55320
Malczyce;Dworcowa;55320
Rusko;Malczycka;55320
Rusko;Podleśna;55320
Mazurowice;Kolonia;55320
Malczyce;Wąska;55320
Mazurowice;Spółdzielcza;55320
Malczyce;Różana;55320
Malczyce;Poprzeczna;55320
Malczyce;Łąkowa;55320
Rusko;Główna;55320
Mazurowice;Łąkowa;55320
Malczyce;Pocztowa;55320
Malczyce;Mylna;55320
Malczyce;Spokojna;55320
Rachów;Jastrzębska;55320
Malczyce;Kolejowa;55320
Rusko;Polna;55320
Mazurowice;Główna;55320
Malczyce;Południowa;55320
Malczyce;Romualda Traugutta;55320
Mazurowice;Górna;55320
Malczyce;1 Maja;55320
Malczyce;Klonowa;55320
Malczyce;Stocznia;55320
Malczyce;Gajowa;55320
Malczyce;Kolonia Papierni;55320
Malczyce;Mazurowicka;55320
Malczyce;Zielona;55320
Malczyce;Adama Mickiewicza;55320
Malczyce;Strażacka;55320
Malczyce;Środkowa;55320
Malczyce;Henryka Sienkiewicza;55320
Malczyce;Sportowa;55320
Malczyce;Jana;55320
Malczyce;Słoneczna;55320
Malczyce;Szkolna;55320
Malczyce;Żeglarska;55320
Malczyce;Błotna;55320
Malczyce;Portowa;55320
Malczyce;Topolowa;55320
Malczyce;Wesoła;55320
Malczyce;Kolonia Cukrowni;55320
Malczyce;Polna;55320
Malczyce;Ogrodowa;55320
Malczyce;Krótka;55320
Malczyce;Górna;55320
Lusina;;55340
Jarosław;;55340
Jarostów;;55340
Łagiewniki Średzkie;;55340
Ujazd Górny;;55340
Udanin;;55340
Konary;;55340
Różana;;55340
Drogomiłowice;;55340
Piekary;;55340
Damianowo;;55340
Dziwigórz;;55340
Lasek;;55340
Pielaszkowice;;55340
Pichorowice;;55340
Gościsław;;55340
Sokolniki;;55340
Samborz;;55311
Piersno;;55311
Jenkowice;;55311
Kostomłoty;A4;55311
Mieczków;;55311
Osiek;;55311
Wichrów;;55311
Kostomłoty;Wrocławska;55311
Zabłoto;;55311
Kostomłoty;Ogrodowa;55311
Kostomłoty;Szpitalna;55311
Bogdanów;;55311
Kostomłoty;Polna;55311
Godków;;55311
Kostomłoty;Akacjowa;55311
Kostomłoty;Rynek;55311
Kostomłoty;Krótka;55311
Kostomłoty;Wąska;55311
Kostomłoty;1 Maja;55311
Paździorno;;55311
Kostomłoty;Ślężna;55311
Kostomłoty;Sportowa;55311
Kostomłoty;Słoneczna;55311
Kostomłoty;Świerkowa;55311
Kostomłoty;Średzka;55311
Kostomłoty;Sosnowa;55311
Kostomłoty;Klonowa;55311
Kostomłoty;Południowa;55311
Rakoszyce;Ogrodowa;55300
Rakoszyce;Łąkowa;55300
Rakoszyce;Polna;55300
Czechy;;55311
Szymanowice;;55311
Rakoszyce;Tęczowa;55300
Siemidrożyce;;55311
Rakoszyce;Wrocławska;55300
Jakubkowice;;55311
Rakoszyce;Średzka;55300
Świdnica Polska;;55311
Rakoszyce;Krótka;55300
Rakoszyce;Górna;55300
Rakoszyce;Budziszowska;55300
Rakoszyce;Pogodna;55300
Środa Śląska;Jana Kilińskiego;55300
Środa Śląska;Parkowa;55300
Środa Śląska;Ignacego Daszyńskiego;55300
Środa Śląska;1 Maja;55300
Środa Śląska;Partyzantów;55300
Środa Śląska;Strzelecka;55300
Środa Śląska;Ogrody Zamkowe;55300
Środa Śląska;Konstytucji 3 Maja;55300
Środa Śląska;Wolności;55300
Środa Śląska;Spokojna;55300
Środa Śląska;Cmentarna;55300
Środa Śląska;Mleczarska;55300
Środa Śląska;Solny;55300
Środa Śląska;Górna;55300
Wilków Średzki;;55311
Lisowice;Kwiatowa;55311
Sobkowice;;55311
Budziszów;;55311
Lisowice;Jaśminowa;55311
Lisowice;Cyprysowa;55311
Lisowice;;55311
Piotrowice;;55311
Sikorzyce;;55311
Chmielów;;55311
Lisowice;Różana;55311
Samsonowice;;55311
Lisowice;Kasztanowa;55311
Lisowice;Iglasta;55311
Lisowice;Tulipanowa;55311
Lisowice;Źródlana;55311
Lisowice;Strumykowa;55311
Lisowice;Potokowa;55311
Radakowice;Ogrodowa;55330
Zakrzyce;Leśna;55330
Łowęcice;;55330
Gałów;Olimpijska;55330
Gałów;Szkolna;55330
Radakowice;Pałacowa;55330
Gałów;Parkowa;55330
Gałów;Brzozowa;55330
Radakowice;Kościuszki;55330
Gałów;Gałów Mały;55330
Gałów;Wierzbowa;55330
Ramułtowice;;55311
Zakrzyce;Sosnowa;55330
Jarząbkowice;;55311
Zakrzyce;Gałowska;55330
Karczyce;;55311
Gałów;Daktylowa;55330
Gałów;Piękna;55330
Gałów;Migdałowa;55330
Zakrzyce;Polna;55330
Gałów;Sportowa;55330
Radakowice;Sportowa;55330
Zakrzyce;Główna;55330
Gałów;Szpacza;55330
Gałów;Słoneczna;55330
Gałów;Wrocławska;55330
Gałów;Sosnowa;55330
Gałów;Polna;55330
Gałów;Akacjowa;55330
Gałów;Leśna;55330
Zakrzyce;Boczna;55330
Gałów;Cedrowa;55330
Radakowice;Jaśminowa;55330
Gałów;Lazurowa;55330
Gałów;Lipowa;55330
Lutynia;Wspólna;55330
Lutynia;Kasztanowa;55330
Lutynia;Tęczowa;55330
Lutynia;Tadeusza Kościuszki;55330
Lutynia;Północna;55330
Lutynia;Kościelna;55330
Lutynia;Jasna;55330
Lutynia;Wodna;55330
Lutynia;Różana;55330
Lutynia;Porzeczkowa;55330
Lutynia;Piastowska;55330
Lutynia;Wierzbowa;55330
Lutynia;Szkolna;55330
Lutynia;Widokowa;55330
Lutynia;Łąkowa;55330
Lutynia;Brzozowa;55330
Lutynia;Słoneczna;55330
Lutynia;Wschodnia;55330
Lutynia;Pionierów;55330
Lutynia;Partyzantów;55330
Lutynia;Jaworowa;55330
Lutynia;Malinowa;55330
Lutynia;Zachodnia;55330
Lutynia;Truskawkowa;55330
Lutynia;Dębowa;55330
Lutynia;Sucha;55330
Lutynia;Wróblowicka;55330
Lutynia;Jagodowa;55330
Lutynia;Południowa;55330
Lutynia;Polna;55330
Lutynia;Poziomkowa;55330
Lutynia;Gałowska;55330
Lutynia;Orzechowa;55330
Lutynia;Wiśniowa;55330
Lutynia;Szczęśliwa;55330
Lutynia;Nowa;55330
Lutynia;Promienna;55330
Lutynia;Spacerowa;55330
Lutynia;Ogrodowa;55330
Lutynia;Konwaliowa;55330
Lutynia;Mokra;55330
Lutynia;Wrzosowa;55330
Lutynia;Wietrzna;55330
Lutynia;Magnoliowa;55330
Lutynia;Chabrowa;55330
Lutynia;Jaśminowa;55330
Lutynia;Wrocławska;55330
Lutynia;Agrestowa;55330
Lutynia;Pogodna;55330
Lutynia;Leśna;55330
Lutynia;Działkowa;55330
Lutynia;Długa;55330
Lutynia;Radosna;55330
Wróblowice;Długa;55330
Wróblowice;Krótka;55330
Wróblowice;Wrocławska;55330
Wróblowice;Akacjowa;55330
Krępice;Lipowa;55330
Krępice;Spacerowa;55330
Krępice;Zamkowa;55330
Wróblowice;Ogrodowa;55330
Wróblowice;Przyjazna;55330
Wróblowice;Osiedlowa;55330
Wróblowice;Słoneczna;55330
Krępice;Pogodna;55330
Krępice;Słoneczna;55330
Krępice;Parkowa;55330
Krępice;Ogrodowa;55330
Krępice;Nowa;55330
Krępice;Brzozowa;55330
Wróblowice;Lutyńska;55330
Wróblowice;Boczna;55330
Krępice;Jaśminowa;55330
Krępice;Osiedlowa;55330
Krępice;Topolowa;55330
Krępice;Kwiatowa;55330
Wróblowice;Radosna;55330
Krępice;Wrocławska;55330
Krępice;Wróblowicka;55330
Wróblowice;Stawowa;55330
Wróblowice;Wodna;55330
Krępice;Szkolna;55330
Wróblowice;Wiśniowa;55330
Krępice;Świętego Karola;55330
Krępice;Mrozowska;55330
Krępice;Leśna;55330
Wróblowice;Innowacyjna;55330
Krępice;Akacjowa;55330
Krępice;Kosmonautów;55330
Krępice;Dębowa;55330
Krępice;Polna;55330
Krępice;Morwowa;55330
Krępice;Wspólna;55330
Krępice;Składowa;55330
Krępice;Krótka;55330
Wróblowice;Sosnowa;55330
Krępice;Zachodnia;55330
Krępice;Sosnowa;55330
Miękinia;Świerkowa;55330
Miękinia;Ogrodowa;55330
Miękinia;Spacerowa;55330
Miękinia;Wrocławska;55330
Miękinia;Sportowa;55330
Miękinia;Modrzewiowia;55330
Miękinia;Wiosenna;55330
Miękinia;Kolejowa;55330
Miękinia;Polna;55330
Miękinia;Zachodnia;55330
Miękinia;Boczna;55330
Miękinia;Wesoła;55330
Miękinia;Lipowa;55330
Miękinia;Górna;55330
Miękinia;Tadeusza Kościuszki;55330
Miękinia;Leśna;55330
Miękinia;Willowa;55330
Miękinia;Krótka;55330
Miękinia;Piaskowa;55330
Miękinia;Zaułkowa;55330
Miękinia;Pocztowa;55330
Miękinia;Słoneczna;55330
Miękinia;Kwiatowa;55330
Miękinia;Jodłowa;55330
Miękinia;Kościelna;55330
Miękinia;Radosna;55330
Miękinia;Szkolna;55330
Miękinia;Chmielowa;55330
Miękinia;Wiśniowa;55330
Miękinia;Sosnowa;55330
Miękinia;Zielona;55330
Miękinia;Letnia;55330
Miękinia;Dębowa;55330
Miękinia;Ulowa;55330
Mrozów;Szkolna;55330
Mrozów;Leśna;55330
Mrozów;Wiosenna;55330
Mrozów;Jaśminowa;55330
Mrozów;Odrzańska;55330
Żurawiniec;Główna;55330
Mrozów;Parkowa;55330
Żurawiniec;Kasztanowa;55330
Mrozów;Pocztowa;55330
Mrozów;Wrzosowa;55330
Mrozów;Myszołowia;55330
Mrozów;Cmentarna;55330
Mrozów;Sokola;55330
Mrozów;Zamkowa;55330
Mrozów;Bolesława Chrobrego;55330
Żurawiniec;Gwiaździsta;55330
Żurawiniec;Stawowa;55330
Mrozów;Wyzwolenia;55330
Żurawiniec;Akacjowa;55330
Mrozów;;55330
Mrozów;Tadeusza Kościuszki;55330
Mrozów;Malinowa;55330
Żurawiniec;Radosna;55330
Mrozów;Piastowska;55330
Mrozów;Morelowa;55330
Mrozów;Polna;55330
Mrozów;Orla;55330
Mrozów;Zimowa;55330
Mrozów;Zielona;55330
Mrozów;Jastrzębia;55330
Żurawiniec;Spacerowa;55330
Żurawiniec;Krótka;55330
Mrozów;Sosnowa;55330
Żurawiniec;Spokojna;55330
Żurawiniec;Brzozowa;55330
Mrozów;Dębowa;55330
Mrozów;Konwaliowa;55330
Mrozów;Akacjowa;55330
Mrozów;Poziomkowa;55330
Mrozów;Bystrzycka;55330
Mrozów;Spokojna;55330
Mrozów;Klonowa;55330
Żurawiniec;Tęczowa;55330
Mrozów;Chabrowa;55330
Mrozów;Słoneczna;55330
Mrozów;Brzoskwiniowa;55330
Żurawiniec;Sosnowa;55330
Mrozów;Wiśniowa;55330
Mrozów;Kwiatowa;55330
Mrozów;Lawendowa;55330
Mrozów;Widokowa;55330
Żurawiniec;Słoneczna;55330
Mrozów;Różana;55330
Mrozów;Brzozowa;55330
Mrozów;Tunelowa;55330
Wilkszyn;Orla;55330
Wilkszyn;Zielone Wzgórze;55330
Wilkszyn;;55330
Wilkszyn;Boczna;55330
Wilkszyn;Ogrodowa;55330
Wilkszyn;Św. Józefa;55330
Wilkszyn;Malinowa;55330
Wilkszyn;Trzech Króli;55330
Wilkszyn;Św. Kazimierza;55330
Wilkszyn;Św. Krzysztofa;55330
Wilkszyn;Główna;55330
Wilkszyn;Borowikowa;55330
Wilkszyn;Końcowa;55330
Wilkszyn;Wiśniowa;55330
Wilkszyn;Krótka;55330
Wilkszyn;Wilkszyńska;55330
Wilkszyn;Radosna;55330
Wilkszyn;Zachodnia;55330
Wilkszyn;Jagodowa;55330
Wilkszyn;Marszowicka;55330
Wilkszyn;Leśna;55330
Wilkszyn;Sokola;55330
Wilkszyn;Błotna;55330
Wilkszyn;Słowicza;55330
Wilkszyn;Słoneczna;55330
Wilkszyn;Rumiankowa;55330
Wilkszyn;Polna;55330
Wilkszyn;Magnoliowa;55330
Wilkszyn;Wiosenna;55330
Wilkszyn;Św. Mikołaja;55330
Wilkszyn;Chabrowa;55330
Wilkszyn;Szkolna;55330
Wilkszyn;Kwiatowa;55330
Wilkszyn;Wspólna;55330
Wilkszyn;Morelowa;55330
Wilkszyn;Truskawkowa;55330
Wilkszyn;Poziomkowa;55330
Wilkszyn;Św. Huberta;55330
Wilkszyn;Św. Macieja;55330
Wilkszyn;Pogodna;55330
Wilkszyn;Św. Piotra;55330
Wilkszyn;Przepiórcza;55330
Wilkszyn;Spacerowa;55330
Wilkszyn;Północna;55330
Wilkszyn;Akacjowa;55330
Wilkszyn;Makowa;55330
Wilkszyn;Wiśniowogórska;55330
Wilkszyn;Łąkowa;55330
Wilkszyn;Poprzeczna;55330
Wilkszyn;Graniczna;55330
Wilkszyn;Św. Jadwigi;55330
Wilkszyn;Pod Lasem;55330
Wilkszyn;Szczęśliwa;55330
Wilkszyn;Sezamkowa;55330
Wilkszyn;Skowronkowa;55330
Brzezinka Średzka;Nowa;55330
Brzezinka Średzka;Ceglana;55330
Prężyce;;55330
Brzezinka Średzka;Torowa;55330
Brzezinka Średzka;Lipowa;55330
Brzezinka Średzka;Zakole;55330
Gosławice;;55330
Brzezinka Średzka;Parkowa;55330
Lenartowice;;55330
Brzezinka Średzka;Kościelna;55330
Brzezinka Średzka;Zaciszna;55330
Brzezinka Średzka;Pocztowa;55330
Brzezinka Średzka;Brzozowa;55330
Wojnowice;Podzamcze;55330
Wojnowice;Jaśminowa;55330
Wojnowice;Główna;55330
Wojnowice;Słoneczna;55330
Brzezinka Średzka;Czystopole;55330
Wilkostów;;55330
Brzezinka Średzka;Polna;55330
Brzezinka Średzka;Szkolna;55330
Czerna;;55330
Brzezinka Średzka;Krótka;55330
Brzezinka Średzka;Kolejowa;55330
Brzezinka Średzka;Zielony Zaułek;55330
Brzezinka Średzka;Akacjowa;55330
Brzezinka Średzka;Wrzosowa;55330
Brzezinka Średzka;Główna;55330
Wojnowice;Jaworowa;55330
Wojnowice;Dębowa;55330
Brzezinka Średzka;Leśna;55330
Wojnowice;Akacjowa;55330
Wojnowice;Sosnowa;55330
Brzezina;Sezamowa;55330
Wojnowice;Zamkowa;55330
Wojnowice;Wakacyjna;55330
Wojnowice;Odrzańska;55330
Brzezina;Mikołaja Kopernika;55330
Lubiatów;;55330
Głoska;Stawowa;55330
Zabór Wielki;;55330
Księginice;Akacjowa;55330
Głoska;Główna;55330
Księginice;Różana;55330
Księginice;Wiśniowa;55330
Księginice;Leśna;55330
Głoska;Krótka;55330
Głoska;Lipowa;55330
Głoska;Spokojna;55330
Księginice;Słoneczna;55330
Księginice;Magnoliowa;55330
Głoska;Średzka;55330
Księginice;Krótka;55330
Głoska;Wrocławska;55330
Głoska;Kwiatowa;55330
Głoska;Kościelna;55330
Księginice;Odrzańska;55330
Księginice;Lipowa;55330
Głoska;Ogrodowa;55330
Księginice;;55330
Miękinia;;55330
Księginice;Czereśniowa;55330
Księginice;Bzowa;55330
Księginice;Sportowa;55330
Białków;;55330
Głoska;Królewiecka;55330
Księginice;Piaskowa;55330
Księginice;Klonowa;55330
Księginice;Wrocławska;55330
Lubiatów;;55300
Brzezina;Spacerowa;55330
Brzezina;Willowa;55330
Pisarzowice;Krótka;55330
Pisarzowice;Wrocławska;55330
Brzezina;Mrozowska;55330
Brzezina;Słoneczna;55330
Pisarzowice;Perłowa;55330
Pisarzowice;Spacerowa;55330
Brzezina;Działkowa;55330
Brzezina;Kolista;55330
Brzezina;Parkowa;55330
Pisarzowice;Sadowa;55330
Brzezina;Bławatkowa;55330
Pisarzowice;Nowa;55330
Pisarzowice;Odrzańska;55330
Pisarzowice;Lotosowa;55330
Pisarzowice;Boczna;55330
Pisarzowice;Szkolna;55330
Pisarzowice;Kolejowa;55330
Brzezina;Krótka;55330
Brzezina;Kręta;55330
Brzezina;Zacisze;55330
Pisarzowice;Torowa;55330
Brzezina;Dębowa;55330
Pisarzowice;Lipowa;55330
Pisarzowice;Widokowa;55330
Brzezina;Wiosenna;55330
Pisarzowice;Słoneczna;55330
Brzezina;Słonecznikowa;55330
Brzezina;Markowa;55330
Brzezina;Sportowa;55330
Brzezina;Kasztanowa;55330
Brzezina;Wrzosowa;55330
Brzezina;Bolesława Chrobrego;55330
Brzezina;Pogodna;55330
Brzezina;Spokojna;55330
Brzezina;Wieczysta;55330
Brzezina;Polna;55330
Brzezina;Widokowa;55330
Brzezina;Sucha;55330
Brzezina;Topolowa;55330
Brzezina;Prosta;55330
Pisarzowice;Sportowa;55330
Brzezina;Konwaliowa;55330
Brzezina;Wiśniowa;55330
Brzezina;Leśna;55330
Pisarzowice;Wiosenna;55330
Pisarzowice;Tęczowa;55330
Brzezina;Sosnowa;55330
Pisarzowice;Graniczna;55330
Pisarzowice;Brzozowa;55330
Pisarzowice;Polna;55330
Brzezina;Lipowa;55330
Brzezina;Zbożowa;55330
Brzezina;Akacjowa;55330
Pisarzowice;Chabrowa;55330
Środa Śląska;Spacerowa;55300
Środa Śląska;Goździkowa;55300
Środa Śląska;Młynarska;55300
Środa Śląska;Miła;55300
Środa Śląska;Topolowa;55300
Środa Śląska;Władysława Sikorskiego;55300
Środa Śląska;Krucza;55300
Środa Śląska;Sokola;55300
Środa Śląska;Konwaliowa;55300
Środa Śląska;Irysowa;55300
Środa Śląska;Lipowa;55300
Środa Śląska;Malczycka;55300
Środa Śląska;Jastrzębia;55300
Środa Śląska;Targowa;55300
Środa Śląska;Żurawia;55300
